28158,0296-5787-9586-5411,92.52.27.66,HDFC252,Franchise,-6.8982,113.1705,2020-04-09 00:00:00
36487,6387-9531-5940-4806,55.218.53.37,SBI444,Franchise,-7.9299269,111.9671537,2020-04-09 00:00:00
15369,2592-4919-4184-4676,231.165.78.158,YESBANK621,Franchise,49.9248455,116.8425182,2020-04-09 00:00:00
12725,2660-8126-3979-7698,70.25.55.106,YESBANK122,Bank,59.3796798,28.1791333,2020-04-09 00:00:00
1279,0272-6079-7514-1430,9.216.130.35,HDFC226,Franchise,45.126841,-0.662941,2020-04-09 00:00:00
26052,7547-2428-4079-2474,54.251.144.10,HDFC871,Bank,-12.31086,44.43702,2020-04-09 00:00:00
21739,9964-1028-8584-1127,171.235.7.151,ICICI944,Bank,-1.0460477,-79.6333674,2020-04-09 00:00:00
32694,0200-0310-6518-0837,145.203.121.3,ICICI467,Franchise,-8.7067624,121.067907,2020-04-09 00:00:00
33399,4746-5662-3612-8503,198.124.186.134,SBI913,Franchise,-6.695,111.464,2020-04-09 00:00:00
6914,7259-5041-8019-8276,97.136.67.200,HDFC334,Franchise,31.385848,94.427663,2020-04-09 00:00:00
37967,5680-8324-9008-3814,82.37.70.149,IDBI509,Bank,35.7914051,140.2792041,2020-04-09 00:00:00
744,9008-9962-5278-0076,186.214.123.165,ICICI238,Franchise,38.172697,114.572919,2020-04-09 00:00:00
3910,4230-2970-8440-0146,59.76.94.211,HDFC651,Bank,29.960349,121.724208,2020-04-09 00:00:00
15620,3533-2395-5465-0280,5.226.23.14,YESBANK722,Bank,22.483182,113.916509,2020-04-09 00:00:00
14239,3369-3633-8107-4485,134.217.54.112,HDFC687,Franchise,34.158997,108.906994,2020-04-09 00:00:00
13190,2742-9985-9348-6738,121.54.17.105,SBI304,Bank,5.8192832,7.3408535,2020-04-09 00:00:00
19328,7394-4890-7980-5294,242.221.196.248,ICICI476,Franchise,-19.7864376,-42.1365821,2020-04-09 00:00:00
29026,4343-5469-9580-7229,142.144.89.152,AXIS713,Bank,28.520769,114.371172,2020-04-09 00:00:00
9658,7479-6531-8361-7947,111.31.210.14,SBI594,Bank,30.6803557,104.1142719,2020-04-09 00:00:00
7229,0926-4511-0275-5947,172.247.202.13,AXIS345,Franchise,13.8536285,-89.4535357,2020-04-09 00:00:00
15696,7618-2397-5919-5111,168.147.145.219,IDBI626,Franchise,41.0911538,44.6590356,2020-04-09 00:00:00
22778,1849-6257-5577-8076,245.190.252.46,ICICI548,Franchise,51.4633686,19.0896399,2020-04-09 00:00:00
7136,8626-9232-7600-2740,179.190.181.243,IDBI380,Franchise,13.5987473,122.2344876,2020-04-09 00:00:00
38093,7633-4959-4076-0568,133.7.253.101,ICICI936,Bank,35.3017596,139.8470483,2020-04-09 00:00:00
34379,7202-8999-3757-9594,178.91.7.214,YESBANK411,Franchise,-13.3970988,48.2667279,2020-04-09 00:00:00
12916,9007-1367-7087-7117,87.105.5.134,AXIS854,Franchise,17.292049,96.5756695,2020-04-09 00:00:00
25928,8232-2300-0223-2847,194.21.156.234,SBI763,Bank,30.475663,-87.193563,2020-04-09 00:00:00
15583,0862-3633-1675-8294,154.180.198.162,IDBI316,Bank,3.7187884,103.1357512,2020-04-09 00:00:00
30203,5754-9988-9003-0911,61.18.242.12,HDFC386,Franchise,34.363184,107.237743,2020-04-09 00:00:00
32519,4461-0374-3124-6018,245.199.72.220,ICICI619,Bank,5.9840985,116.0761121,2020-04-09 00:00:00
18934,7846-6436-2331-6203,147.40.115.205,YESBANK951,Franchise,45.19045,33.366867,2020-04-09 00:00:00
21862,9876-8784-0035-5595,231.32.145.213,IDBI591,Bank,31.219568,118.268101,2020-04-09 00:00:00
3215,6478-9832-3191-9261,100.45.44.48,ICICI466,Bank,55.7359757,60.538576,2020-04-09 00:00:00
31800,0230-7158-9771-1406,43.200.154.61,IDBI869,Franchise,52.1859951,20.8461704,2020-04-09 00:00:00
4930,9895-9042-6414-7362,114.84.100.130,IDBI352,Bank,49.8905368,2.3081396,2020-04-09 00:00:00
38585,2449-7698-5495-3805,147.145.68.199,SBI318,Bank,-6.9001,113.5144,2020-04-09 00:00:00
10589,6439-8375-6190-2771,42.138.16.228,IDBI262,Franchise,23.044969,113.398429,2020-04-09 00:00:00
33078,7650-3387-7032-8022,51.73.101.163,AXIS645,Bank,30.321469,120.144771,2020-04-09 00:00:00
2862,6030-7652-3268-1047,20.208.90.189,AXIS392,Bank,12.0021794,8.5919561,2020-04-09 00:00:00
17008,2898-7676-3763-6195,28.212.77.198,AXIS707,Franchise,35.8523575,66.5223902,2020-04-09 00:00:00
19725,1634-2225-0551-3840,229.28.191.116,YESBANK992,Bank,41.4292615,-8.1757379,2020-04-09 00:00:00
31965,5192-8092-7230-1934,217.183.16.48,HDFC971,Bank,16.4588779,-15.6940454,2020-04-09 00:00:00
20457,6153-1062-4188-9906,184.192.152.35,ICICI241,Franchise,44.1264683,40.810896,2020-04-09 00:00:00
36486,0147-9469-9564-9979,183.6.127.117,YESBANK842,Bank,13.26831,43.50993,2020-04-09 00:00:00
35685,9120-4981-5252-7486,89.39.153.12,HDFC545,Bank,18.7597777,-69.0362184,2020-04-09 00:00:00
23693,6162-9390-6892-7607,249.151.18.88,AXIS465,Franchise,45.9033267,4.934624,2020-04-09 00:00:00
14121,0803-3671-3760-4420,232.175.61.171,SBI709,Bank,35.6940331,138.5178782,2020-04-09 00:00:00
29229,3846-6344-8585-3472,249.94.193.149,AXIS355,Franchise,21.459233,101.564635,2020-04-09 00:00:00
35743,0746-0009-9158-9586,40.57.84.67,AXIS708,Bank,22.9221592,-82.6861446,2020-04-09 00:00:00
28950,9733-2782-6313-7233,46.178.113.191,AXIS386,Franchise,-6.1869527,106.1698563,2020-04-09 00:00:00
3807,9093-9471-0875-9883,28.158.33.177,AXIS359,Franchise,-8.2864014,123.7014716,2020-04-09 00:00:00
38176,1535-0581-7855-8212,3.190.206.71,YESBANK473,Franchise,7.8518373,123.5810068,2020-04-09 00:00:00
11573,0314-2291-6560-0889,182.41.154.138,HDFC488,Franchise,40.1675841,-8.4639317,2020-04-09 00:00:00
7922,5638-7079-9261-8050,218.189.115.101,YESBANK938,Bank,55.8625501,13.1435643,2020-04-09 00:00:00
22322,6495-6052-9235-8880,175.204.74.44,IDBI832,Franchise,45.2821109,19.5712204,2020-04-09 00:00:00
18717,8752-7402-2881-4053,94.9.191.194,HDFC212,Franchise,55.8547803,47.4687165,2020-04-09 00:00:00
34848,8974-3401-4548-8402,205.100.93.204,IDBI867,Franchise,5.1650775,96.3372305,2020-04-09 00:00:00
38163,8508-1841-4409-4458,39.184.168.163,YESBANK554,Bank,51.9301973,19.4450042,2020-04-09 00:00:00
35137,7837-3773-9828-8437,152.116.57.64,HDFC485,Bank,19.3508272,-81.2085052,2020-04-09 00:00:00
18774,4797-1008-8021-1742,145.1.132.190,AXIS212,Franchise,39.4723517,-8.7426101,2020-04-09 00:00:00
11088,5220-9732-2461-6080,101.59.183.142,HDFC321,Bank,34.28,-118.7,2020-04-09 00:00:00
8178,4637-1826-0782-6194,126.179.39.221,YESBANK669,Franchise,45.300292,4.2531745,2020-04-09 00:00:00
1465,6030-4030-4166-3103,113.250.230.102,HDFC310,Bank,28.46763,119.922796,2020-04-09 00:00:00
31534,7643-5495-2009-8730,114.149.205.173,YESBANK317,Bank,55.807167,37.500595,2020-04-09 00:00:00
23716,6942-0614-6237-9746,154.78.120.67,AXIS186,Franchise,-6.7115834,111.3947978,2020-04-09 00:00:00
17509,5285-6217-2649-1259,36.158.52.156,HDFC143,Bank,23.106401,113.459749,2020-04-09 00:00:00
16414,6712-5976-9137-8559,196.39.5.89,AXIS792,Franchise,44.8158674,20.4734419,2020-04-09 00:00:00
4795,9992-3697-2030-8975,162.23.139.227,SBI855,Bank,18.9313146,-70.4070779,2020-04-09 00:00:00
30506,3369-9232-3481-3821,182.159.202.64,AXIS185,Franchise,44.584109,14.8573931,2020-04-09 00:00:00
24110,4912-9840-4976-7392,77.161.167.156,AXIS817,Bank,34.5000218,135.6006995,2020-04-09 00:00:00
19082,9568-3936-0106-7275,157.139.128.30,ICICI359,Franchise,49.8391504,19.1930625,2020-04-09 00:00:00
31865,6387-9184-2512-7465,213.120.215.112,ICICI725,Bank,40.6485476,22.9565995,2020-04-09 00:00:00
30593,4037-2848-7149-4966,68.126.158.132,AXIS193,Bank,-4.1615016,-40.7511885,2020-04-09 00:00:00
12645,0182-5794-8327-8064,237.67.80.122,HDFC261,Bank,-7.3195036,-76.7769324,2020-04-09 00:00:00
14334,0309-8741-8614-9341,9.204.99.247,IDBI137,Bank,-19.5097867,-41.0165586,2020-04-09 00:00:00
35351,3067-9968-9440-5846,14.225.98.60,HDFC904,Franchise,39.8314629,116.3220944,2020-04-09 00:00:00
29611,2241-8683-0043-9826,7.174.27.242,HDFC116,Franchise,-16.9214298,49.5853012,2020-04-09 00:00:00
28446,1144-1131-3310-6907,68.131.228.229,ICICI155,Franchise,40.7345053,-111.8628205,2020-04-09 00:00:00
21255,0014-6652-9557-5692,67.135.152.116,SBI790,Bank,59.3326658,18.056792,2020-04-09 00:00:00
28579,4547-5902-9110-4272,36.82.98.107,AXIS607,Franchise,34.6494619,135.7837972,2020-04-09 00:00:00
27832,1279-8467-7561-1122,164.200.57.18,SBI278,Bank,-7.3032329,108.6591293,2020-04-09 00:00:00
3291,6448-7592-5951-3963,182.181.44.148,SBI565,Franchise,-5.725856,39.2985684,2020-04-09 00:00:00
2950,6963-8884-3177-5828,34.204.222.148,IDBI896,Bank,50.585206,3.3300918,2020-04-09 00:00:00
23374,8653-2277-5305-3226,240.255.144.240,HDFC765,Franchise,49.8054141,6.1555655,2020-04-09 00:00:00
30470,3845-1783-9563-8272,154.44.182.249,SBI535,Bank,29.998435,101.957145,2020-04-09 00:00:00
2823,7478-4301-9869-1667,223.158.28.217,AXIS459,Franchise,45.4139794,-75.7103682,2020-04-09 00:00:00
9817,5535-7013-3242-5356,169.227.217.170,ICICI402,Bank,49.9846292,20.293343,2020-04-09 00:00:00
28518,8578-5279-3178-5150,116.135.159.152,IDBI981,Bank,7.5292285,125.6879765,2020-04-09 00:00:00
6382,8483-5419-7681-3730,197.195.46.185,AXIS259,Franchise,38.5305761,68.5545252,2020-04-09 00:00:00
9961,1172-2209-1494-2892,253.178.27.110,ICICI779,Franchise,-29.2581646,-51.5289168,2020-04-09 00:00:00
3403,3112-1261-1339-2194,24.251.100.165,AXIS671,Bank,14.6640555,120.9712983,2020-04-09 00:00:00
31688,0823-7785-6539-6558,238.139.118.205,YESBANK117,Franchise,28.5594209,33.9468956,2020-04-09 00:00:00
4413,4812-7601-6454-2113,174.193.156.157,HDFC128,Franchise,52.0122717,22.5207958,2020-04-09 00:00:00
2931,3130-9934-6370-0076,191.75.56.181,ICICI342,Bank,38.2019852,-7.7430854,2020-04-09 00:00:00
24394,2165-9425-6684-3857,29.159.84.96,SBI765,Franchise,10.1867919,4.7225793,2020-04-09 00:00:00
19827,3128-8451-9091-2575,30.240.66.243,AXIS729,Franchise,14.5180441,121.0350642,2020-04-09 00:00:00
17524,0334-3917-3014-0594,28.124.67.202,AXIS589,Franchise,-7.6377209,110.3519867,2020-04-09 00:00:00
24991,8632-9473-6474-1591,146.81.201.67,ICICI861,Franchise,44.8353965,38.8764177,2020-04-09 00:00:00
27653,5166-9413-0834-9850,131.90.125.203,HDFC787,Franchise,51.9166667,-8.05,2020-04-09 00:00:00
20671,8457-8817-3226-5252,165.68.24.167,AXIS285,Bank,28.759126,115.856121,2020-04-09 00:00:00
35169,9256-5639-8374-1351,23.77.174.156,AXIS937,Bank,39.3041754,-9.1967347,2020-04-09 00:00:00
11668,5324-9171-5897-4931,107.183.211.239,AXIS862,Bank,48.4339701,0.098598,2020-04-09 00:00:00
19696,1765-1852-1481-0584,115.84.241.104,IDBI728,Bank,-8.3910094,120.3031871,2020-04-09 00:00:00
31321,0688-5585-2931-4858,35.95.112.25,IDBI365,Franchise,-22.6439978,-43.6606463,2020-04-09 00:00:00
31562,5267-7297-0161-3472,5.64.137.220,YESBANK763,Franchise,56.949661,23.3371119,2020-04-09 00:00:00
10614,0699-2628-1412-9702,62.254.21.100,HDFC455,Bank,-9.9925241,124.5694514,2020-04-09 00:00:00
35761,7905-0168-5252-7218,172.57.33.202,HDFC218,Franchise,-7.7169637,107.9472579,2020-04-09 00:00:00
28574,3233-8879-4419-5576,133.13.55.221,YESBANK366,Bank,50.62508,19.3633201,2020-04-09 00:00:00
33731,0433-1537-8314-5641,187.1.199.244,AXIS555,Bank,38.4305306,-8.635246,2020-04-09 00:00:00
35779,4048-4975-0194-1988,29.111.122.170,AXIS512,Franchise,45.8580458,17.3018974,2020-04-09 00:00:00
17475,6762-6430-6538-0620,243.184.21.44,ICICI165,Bank,32.5609226,36.0086971,2020-04-09 00:00:00
13322,4206-6476-2083-9584,73.221.142.52,YESBANK866,Bank,38.9,-77.04,2020-04-09 00:00:00
21328,0647-5713-8153-9546,235.93.64.214,SBI206,Franchise,-33.5201418,-56.9042201,2020-04-09 00:00:00
22321,4102-0740-4221-8126,221.120.101.7,AXIS501,Franchise,28.185386,113.032539,2020-04-09 00:00:00
26112,2101-7525-5690-8757,210.252.201.234,SBI879,Bank,-6.898384,111.885002,2020-04-09 00:00:00
26759,4118-8607-8261-5310,148.41.38.17,HDFC553,Bank,-20.9211015,-64.7480995,2020-04-09 00:00:00
21806,8609-6416-5899-3054,104.153.210.72,SBI867,Bank,41.1082303,-8.1579962,2020-04-09 00:00:00
11435,3936-4363-8883-8444,85.18.120.69,ICICI412,Bank,10.74044,-74.755272,2020-04-09 00:00:00
39739,6432-8520-8139-4604,155.110.49.74,ICICI310,Franchise,59.3390242,17.9828338,2020-04-09 00:00:00
38293,0849-6848-8436-2067,137.87.231.237,IDBI443,Bank,14.577579,-90.73956,2020-04-09 00:00:00
26512,5531-9654-0489-9758,235.13.255.75,YESBANK379,Bank,-2.9218531,29.6252858,2020-04-09 00:00:00
21173,5455-9785-7888-9450,215.140.58.101,IDBI701,Bank,35.5916647,37.0051383,2020-04-09 00:00:00
27663,4575-8959-2788-9801,87.162.133.203,ICICI281,Franchise,50.9468692,18.8248439,2020-04-09 00:00:00
16874,8580-9736-9898-5619,134.1.179.119,AXIS549,Franchise,-24.30724,29.51076,2020-04-09 00:00:00
6892,9966-2358-1391-9993,58.203.59.77,HDFC614,Franchise,6.7884819,-75.6816631,2020-04-09 00:00:00
12284,8982-4231-7490-6502,129.194.145.92,SBI907,Bank,59.9050895,10.7673005,2020-04-09 00:00:00
20123,9636-6508-5943-3707,155.73.109.159,SBI901,Bank,15.1369653,-87.1273253,2020-04-09 00:00:00
7019,1955-7909-5581-5027,180.72.56.32,SBI380,Bank,9.7911208,80.1569366,2020-04-09 00:00:00
22817,0156-5140-2593-1919,152.42.171.35,AXIS532,Bank,31.57112,35.23227,2020-04-09 00:00:00
22175,5172-2432-9934-5194,9.177.250.214,AXIS829,Bank,49.7154835,23.9055618,2020-04-09 00:00:00
19752,5077-6652-8147-5241,214.241.212.119,YESBANK525,Bank,49.726378,6.1992834,2020-04-09 00:00:00
1376,3523-9545-5264-0145,253.115.171.165,SBI936,Bank,31.2057792,35.7593545,2020-04-09 00:00:00
5595,7913-4135-5526-2155,75.116.126.229,IDBI788,Franchise,54.2331,-125.7533,2020-04-09 00:00:00
34612,6950-8220-7861-7212,109.182.247.120,AXIS928,Franchise,53.0319419,18.9576575,2020-04-09 00:00:00
36865,3540-8352-2145-2175,224.122.245.228,ICICI891,Bank,-24.884645,28.299225,2020-04-09 00:00:00
39740,9607-1688-4019-2568,177.194.224.222,IDBI545,Franchise,12.241259,9.9073986,2020-04-09 00:00:00
15429,0291-9881-9262-1272,172.142.236.10,SBI215,Franchise,31.098293,117.83785,2020-04-09 00:00:00
17180,8514-0332-2619-1763,37.63.237.31,IDBI354,Bank,-26.9165792,-49.0717331,2020-04-09 00:00:00
7007,3809-6853-7071-8006,50.248.100.65,AXIS739,Franchise,8.6128567,81.2179434,2020-04-09 00:00:00
27945,3735-1645-6491-6139,34.20.97.86,HDFC289,Franchise,58.18501,11.4668922,2020-04-09 00:00:00
13070,4991-4681-0610-3677,20.84.132.133,AXIS975,Franchise,14.5179897,-17.0096553,2020-04-09 00:00:00
19448,1608-4207-4087-0879,170.219.189.167,SBI734,Bank,32.1942601,35.3736237,2020-04-09 00:00:00
27335,6276-4149-6834-3590,202.162.218.17,HDFC118,Bank,57.4570045,48.5429875,2020-04-09 00:00:00
15151,1785-3663-2265-9384,47.165.74.221,IDBI542,Bank,-24.4436327,-56.9014072,2020-04-09 00:00:00
12448,1840-4757-3071-5034,53.206.17.105,SBI568,Franchise,3.33186,99.161456,2020-04-09 00:00:00
39104,9414-1363-1416-0989,218.39.251.188,SBI395,Franchise,-7.740099,-40.2884386,2020-04-09 00:00:00
21945,8881-7999-5939-1221,33.122.227.217,HDFC720,Franchise,17.0187975,103.2432632,2020-04-09 00:00:00
10751,4362-8308-6403-4199,68.62.237.3,ICICI732,Bank,43.708681,45.2427175,2020-04-09 00:00:00
27019,9897-6235-8997-2441,218.183.15.49,HDFC451,Franchise,31.1356648,30.1327813,2020-04-09 00:00:00
8107,0136-4860-3563-7035,70.126.20.114,ICICI953,Franchise,45.3934915,42.5902261,2020-04-09 00:00:00
33533,0561-1015-1758-4335,37.209.79.63,AXIS363,Bank,7.6738728,124.9935888,2020-04-09 00:00:00
18864,6057-4634-9275-4512,216.7.37.199,HDFC543,Franchise,26.397624,117.79664,2020-04-09 00:00:00
4803,6390-8402-2839-3320,187.194.22.217,ICICI231,Franchise,-0.1566093,35.1983598,2020-04-09 00:00:00
19285,4999-9523-3962-9763,172.101.46.214,AXIS803,Franchise,-7.5201771,109.2638245,2020-04-09 00:00:00
2002,7955-8116-9099-3969,220.245.147.237,ICICI868,Bank,44.367191,20.9604515,2020-04-09 00:00:00
31471,1141-2838-7501-9009,245.235.120.205,YESBANK295,Bank,24.248501,102.159264,2020-04-09 00:00:00
11180,9308-0746-9547-7320,91.24.239.191,AXIS985,Bank,53.0637214,26.6392615,2020-04-09 00:00:00
26995,4127-1541-7305-5608,81.243.119.125,YESBANK353,Bank,54.036802,48.3304944,2020-04-09 00:00:00
26089,9611-3795-7171-3112,72.87.150.144,YESBANK853,Bank,32.223303,118.761836,2020-04-09 00:00:00
18841,6726-1847-4241-9644,249.95.133.92,HDFC126,Bank,-7.7595897,110.8344302,2020-04-09 00:00:00
13788,1792-9846-2795-4130,169.143.14.111,SBI104,Franchise,28.65638,121.42076,2020-04-09 00:00:00
36619,5649-2905-7483-0163,225.153.112.218,YESBANK565,Franchise,-36.999012,174.876524,2020-04-09 00:00:00
2680,3607-1235-0250-4976,160.48.165.57,YESBANK993,Franchise,3.7220621,96.8297403,2020-04-09 00:00:00
5474,3511-3245-7688-8347,232.221.37.85,IDBI240,Bank,11.0574624,-12.3979431,2020-04-09 00:00:00
12429,4610-9957-7737-7399,44.73.213.177,IDBI766,Bank,61.2318649,26.1741559,2020-04-09 00:00:00
38999,3584-1172-4626-8225,215.251.110.232,YESBANK229,Bank,59.5135547,13.3075189,2020-04-09 00:00:00
14513,1596-1405-4171-0218,15.60.245.93,SBI536,Bank,36.2175503,37.1341934,2020-04-09 00:00:00
17265,2588-1886-3461-2667,186.245.132.9,HDFC760,Franchise,39.73287,98.494548,2020-04-09 00:00:00
3914,3470-3099-8481-2092,36.155.92.1,AXIS110,Franchise,-32.9395437,-60.6949244,2020-04-09 00:00:00
24144,4573-2203-4093-7080,161.81.13.32,ICICI485,Franchise,52.5170826,13.3236611,2020-04-09 00:00:00
18654,2127-1994-0254-4054,180.26.20.128,IDBI986,Franchise,9.9004655,13.0544185,2020-04-09 00:00:00
13861,5680-4271-5335-5223,196.67.6.87,IDBI940,Bank,19.8838774,110.4153075,2020-04-09 00:00:00
9991,2344-0505-4693-8802,233.24.211.135,ICICI508,Franchise,9.5848982,8.2924213,2020-04-09 00:00:00
34790,3430-8771-1458-1897,94.12.121.35,SBI603,Franchise,5.5080084,95.8630825,2020-04-09 00:00:00
18695,2920-9560-5311-5375,111.63.50.86,YESBANK925,Franchise,27.2711,116.580186,2020-04-09 00:00:00
3619,5638-4930-6257-7358,126.116.69.122,ICICI610,Bank,29.355908,109.671458,2020-04-09 00:00:00
16970,0068-5782-3130-5003,116.212.68.40,SBI159,Bank,37.5267674,15.0586639,2020-04-09 00:00:00
14818,2778-0081-1888-7510,127.11.95.111,SBI156,Bank,13.78333,-14.93333,2020-04-09 00:00:00
10527,6489-0914-1523-0689,158.57.19.188,YESBANK585,Bank,59.9772362,10.6555089,2020-04-09 00:00:00
33050,5389-8534-2708-1935,48.37.35.9,HDFC665,Bank,-7.3511436,112.7688416,2020-04-09 00:00:00
23873,1872-2604-8650-2975,151.183.72.247,YESBANK374,Franchise,19.1527452,101.1539414,2020-04-09 00:00:00
24650,7353-0444-0207-5772,22.16.179.98,SBI775,Franchise,49.788203,19.70598,2020-04-09 00:00:00
12390,9290-8875-4918-5454,102.248.178.212,AXIS698,Franchise,52.8234799,21.3426286,2020-04-09 00:00:00
2910,7733-4751-5925-0341,97.7.196.1,AXIS249,Bank,40.106025,44.0519756,2020-04-09 00:00:00
7943,1257-9290-5053-6018,72.206.142.231,YESBANK867,Bank,9.3554435,104.9856176,2020-04-09 00:00:00
4409,7570-1302-6369-7045,47.74.17.192,HDFC861,Bank,5.4196539,100.330856,2020-04-09 00:00:00
8460,0166-6238-4832-8772,37.3.255.16,IDBI922,Franchise,55.7387411,37.2504677,2020-04-09 00:00:00
30084,5923-0761-2540-5798,144.151.81.74,ICICI363,Franchise,12.0805088,4.3693604,2020-04-09 00:00:00
18614,6850-7180-6463-7261,105.108.110.8,SBI643,Franchise,-33.1228052,-58.2975552,2020-04-09 00:00:00
38334,4836-1089-7919-3512,150.130.3.203,YESBANK704,Bank,53.1405147,21.0511534,2020-04-09 00:00:00
5442,9899-5276-8667-6089,71.187.254.116,HDFC635,Bank,34.87725,103.8617,2020-04-09 00:00:00
25201,7159-2747-9329-8721,179.17.42.94,SBI105,Franchise,35.30385,113.875245,2020-04-09 00:00:00
14103,7149-6817-5245-9805,215.120.227.77,SBI723,Franchise,13.9702519,100.6035503,2020-04-09 00:00:00
18103,5687-1061-3181-9472,238.178.72.159,YESBANK216,Franchise,63.0244473,7.807557,2020-04-09 00:00:00
24199,2152-4968-1229-1280,28.139.183.10,HDFC421,Franchise,-6.8787,113.9035,2020-04-09 00:00:00
12566,1684-8612-5081-3735,254.113.148.221,YESBANK353,Franchise,39.951705,116.3785,2020-04-09 00:00:00
12551,9887-9639-9063-7683,255.72.96.187,ICICI143,Bank,37.7801069,-3.8235525,2020-04-09 00:00:00
13956,9571-9642-4955-5930,142.157.12.10,ICICI269,Bank,20.0450379,99.8913421,2020-04-09 00:00:00
15501,0387-6971-5201-0817,241.107.200.189,ICICI429,Bank,15.5056823,-86.3478151,2020-04-09 00:00:00
20780,8108-5697-2043-1371,71.75.164.245,IDBI546,Franchise,51.5742615,5.0840393,2020-04-09 00:00:00
15687,5341-3574-1053-0201,109.228.134.238,HDFC720,Franchise,40.8024032,21.4591344,2020-04-09 00:00:00
3490,0216-0977-8559-2536,15.219.186.77,ICICI801,Bank,18.1402987,-77.0449327,2020-04-09 00:00:00
23616,4041-1716-4340-8052,179.57.177.27,IDBI712,Franchise,40.9803118,-8.4404236,2020-04-09 00:00:00
20600,4506-2157-3619-9431,99.189.204.200,AXIS245,Franchise,23.354192,112.908203,2020-04-09 00:00:00
4685,1016-7380-8157-6770,222.11.14.63,IDBI285,Bank,15.59972,-91.44528,2020-04-09 00:00:00
4524,3996-5381-8933-0637,252.142.21.34,YESBANK613,Bank,-5.98978,-37.9466737,2020-04-09 00:00:00
34220,2111-3682-0551-4181,74.252.124.70,ICICI719,Franchise,30.592849,114.305539,2020-04-09 00:00:00
23270,2087-8104-2580-2120,169.71.14.101,YESBANK830,Franchise,49.2277083,17.3189958,2020-04-09 00:00:00
26808,8762-9869-4680-7724,183.131.54.242,ICICI503,Franchise,13.5027167,144.8016402,2020-04-09 00:00:00
22216,1649-3226-1435-1817,167.45.178.159,SBI963,Franchise,8.165019,126.008096,2020-04-09 00:00:00
19541,8927-9827-4530-6956,255.36.180.80,YESBANK190,Bank,-34.9253441,-71.3156315,2020-04-09 00:00:00
1155,0173-3687-5252-0596,148.115.171.249,ICICI921,Bank,2.3354966,37.9943453,2020-04-09 00:00:00
26575,5763-9875-0509-1511,254.37.129.158,YESBANK136,Bank,36.139998,120.677011,2020-04-09 00:00:00
9787,3909-0994-7275-2322,220.198.27.139,SBI131,Franchise,-6.1597768,106.8669252,2020-04-09 00:00:00
15713,4049-3090-7569-6017,30.194.173.46,HDFC879,Bank,21.192457,110.397656,2020-04-09 00:00:00
32827,8998-0991-2421-0764,15.30.128.48,SBI573,Franchise,-9.7702219,124.5140637,2020-04-09 00:00:00
31636,9634-8714-5977-0454,91.166.182.33,YESBANK804,Bank,10.4597466,-66.5581092,2020-04-09 00:00:00
5584,7036-7644-0568-0689,200.63.68.170,AXIS592,Bank,50.177791,22.6095389,2020-04-09 00:00:00
12634,0108-6476-0816-7304,95.190.140.159,AXIS227,Franchise,42.0592298,21.4472756,2020-04-09 00:00:00
8106,5025-8553-0865-5602,229.77.12.101,HDFC239,Bank,5.472709,-74.667984,2020-04-09 00:00:00
16831,1650-7711-7149-6314,73.106.11.235,ICICI413,Bank,37.175532,121.790282,2020-04-09 00:00:00
30843,6949-0145-6666-5414,115.91.26.140,ICICI647,Bank,31.559274,35.123932,2020-04-09 00:00:00
25026,3395-7356-6613-7570,196.75.167.102,ICICI632,Franchise,-7.7726324,114.0428542,2020-04-09 00:00:00
29700,1365-1489-2577-8106,39.154.202.63,SBI991,Bank,50.284234,36.9329429,2020-04-09 00:00:00
14459,6038-3186-4004-5870,201.243.29.2,SBI606,Franchise,50.256326,15.8155685,2020-04-09 00:00:00
22961,8291-7186-2517-6172,96.121.244.160,YESBANK329,Franchise,22.8064234,-82.5848464,2020-04-09 00:00:00
10777,1911-4437-0456-9465,160.94.178.181,HDFC166,Franchise,-7.541449,111.8956112,2020-04-09 00:00:00
22306,0667-2237-3144-5053,34.115.169.60,SBI193,Franchise,30.8337059,35.6160558,2020-04-09 00:00:00
35754,4808-2945-9768-8032,62.81.156.200,ICICI917,Bank,42.92952,59.78199,2020-04-09 00:00:00
25802,9974-6376-3990-6519,165.70.93.193,HDFC355,Franchise,42.5137414,19.1954375,2020-04-09 00:00:00
38581,2817-1038-1996-0852,130.211.255.48,ICICI431,Franchise,24.390595,114.522393,2020-04-09 00:00:00
36874,6547-2745-7673-6886,143.239.175.110,SBI383,Franchise,10.8026827,105.1960795,2020-04-09 00:00:00
1488,4928-0460-8182-1269,33.3.133.176,AXIS689,Franchise,42.4643438,-83.4056438,2020-04-09 00:00:00
35929,2451-7033-5245-8910,26.199.250.103,IDBI797,Franchise,31.479648,93.680881,2020-04-09 00:00:00
11005,1246-3151-4842-4341,192.151.121.100,YESBANK381,Franchise,36.34931,126.59772,2020-04-09 00:00:00
27132,4247-2836-8743-9881,75.106.121.174,AXIS707,Bank,23.597098,112.804754,2020-04-09 00:00:00
17045,5005-4402-1782-7070,216.1.69.74,ICICI146,Franchise,-7.5450262,111.6556388,2020-04-09 00:00:00
1199,2882-6287-7117-5021,147.68.139.170,SBI310,Bank,16.0213558,100.417181,2020-04-09 00:00:00
39558,8161-2542-0825-1600,231.18.22.29,YESBANK483,Franchise,23.6150659,90.1194227,2020-04-09 00:00:00
19139,3712-9439-5921-2101,167.5.5.25,IDBI394,Bank,53.1664955,20.2914434,2020-04-09 00:00:00
